1096160484,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19773 45h,,Book,None,2011-10-13,3000 - Prêt 28 j.,Traité de la folie des femmes enceintes : des nouvelles accouchées et des nourrices,"Marcé, Louis-Victor",L'Harmattan,Paris :,2005,2747516466; 9782747516464,456
1096620851,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19889 DF,,Book,None,2011-10-06,3000 - Prêt 28 j.,Maladies industrielles et renouveau syndical au Japon,"Jobin, Paul",Ecoles des hautes études en sciences sociales,Paris :,2006,2713220130; 9782713220135,DF
1096620836,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19904 DUb,,Book,None,2011-10-20,3000 - Prêt 28 j.,Pour une anthropologie de la maladie en France : un regard africaniste,"Fainzang, Sylvie",Ed de l'Ecole des hautes études en sciences sociales,Paris :,1989,27132091317,DUb
1096620830,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19910 Cb,,Book,None,2011-11-03,3000 - Prêt 28 j.,"Science, argent et politique : un essai d'interprétation","Pestre, Dominique",Institut national de la recherche agronomique,Paris :,cop. 2003,2738011004; 9782738011008,Cb
1096620818,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19922 D37e,,Book,None,2011-11-03,3000 - Prêt 28 j.,Le retour du Dr Knock : essai sur le risque cardiovasculaire,"Postel-Vinay, Nicolas",O Jacob,Paris :,1999 (cop. 2000),2738107591; 9782738107596,D37e
1096620780,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19954 Do,,Book,None,2011-11-16,3000 - Prêt 28 j.,Conflit civil et liberté : la politique machiavélienne entre histoire et médecine,"Gaille, Marie",diff Slatkine; H Champion,Paris :,2004,2745311093; 9782745311092,Do
1096620779,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 19955 D35s,,Book,None,2011-11-02,3000 - Prêt 28 j.,Les malades en mouvements : la médecine et la science à l'épreuve du sida,"Barbot, Janine",Ed Balland,Paris :,2002,2715813996; 9782715813991,D35s
1096620078,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20001/1 DK,,Book,None,2011-11-30,3000 - Prêt 28 j.,Politique coloniale française et réalités coloniales : la santé en Côte d'Ivoire : 1905-1958,"Domergue-Cloarec, Danielle",Académie des sciences d'outre-mer; Association des publications de l'Université de Toulouse-Le Mirail,Toulouse :,1986,2722700050; 9782722700055,DK
1096620077,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20001/1 DK,HMA 20001/2 | DK,Book,None,2011-12-19,3000 - Prêt 28 j.,Politique coloniale française et réalités coloniales : la santé en Côte d'Ivoire : 1905-1958,"Domergue-Cloarec, Danielle",Académie des sciences d'outre-mer; Association des publications de l'Université de Toulouse-Le Mirail,Toulouse :,1986,2722700050; 9782722700055,DK
1096621323,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20013 Cb,,Book,None,2011-11-30,3000 - Prêt 28 j.,"Le jardin entre science et représentation : [Congrès national des sociétés historiques et scientifiques (120e, Aix-en-Provence, 23-29 octobre 1995) Section Histoire des sciences et des techniques]",,Ed du CTHS,Paris :,1999,2735503909; 9782735503902,Cb
1096620710,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20061 D89,,Book,None,2011-09-07,3000 - Prêt 28 j.,"Guérisseurs et remèdes populaires dans la France ancienne : Vivarais, Cévennes","Ribon, Pierre",Horvath,Lyon :,1993,2717102698; 9782717102697,D89
1096620676,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20087 Do,,Book,None,2012-01-25,3000 - Prêt 28 j.,Philosophie de l'image,"Dagognet, François",J Vrin,Paris :,1984,2711608433; 9782711608430,Do
1096621832,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20174 D83,,Book,None,2012-01-25,3000 - Prêt 28 j.,Des sources pour l'histoire des femmes : guide,,Bibliothèque nationale de France,[Paris] :,2004,2717723226; 9782717723229,D83
1096621414,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20181 27,,Book,None,2012-02-23,3000 - Prêt 28 j.,100 SSO : 1886-1986,,Auslfg Berichthaus; SSO,Zürich :,cop. 1986,,27
1096621415,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20182 27,,Book,None,2012-02-23,3000 - Prêt 28 j.,"SSO, 1886-1961: Festschrift zur 75-Jahr-Feier = publication jubilaire pour le 75e anniversaire = pubblicazione giubilare per il 75° anniversario",,sn,Zürich :,1961,,27
1096621700,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20303 DUc,,Book,None,2012-02-16,3000 - Prêt 28 j.,Aux origines de l'écologie : les naturalistes en France de 1800 à 1914,"Matagne, Patrick",Ed du CTHS,Paris :,1999,2735504107; 9782735504107,DUc
1096621666,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20352 DU,,Book,None,2012-04-04,3000 - Prêt 28 j.,L'intelligence démographique : sciences et politiques des populations en France (1930-1960),"Rosental, Paul-André",O Jacob,Paris :,2003,2738112587; 9782738112583,DU
1096621620,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20406 D532,,Book,None,2012-03-21,3000 - Prêt 28 j.,L'homme coupable : la folie et la faute en Occident,"Pewzner-Apeloig, Evelyne",Privat,Toulouse :,1991 (dépôt légal et cop. 1992),2708978217; 9782708978218,D532
1096622369,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20581 540,,Book,None,2012-07-09,3000 - Prêt 28 j.,Suivre et traiter en psychiatrie,"Pélicier, Yves",J B Baillière,[Paris] :,1983,2700801695; 9782700801699,540
1096622618,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20653 D7,,Book,None,2012-07-18,3000 - Prêt 28 j.,"Une histoire de l'Hôpital Lariboisière, ou, Le Versailles de la misère","Martineaud, Jean-Paul",L'Harmattan,Paris ;,1998,2738469906; 9782738469908,D7
1096622606,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20667 44,,Book,None,2012-07-19,3000 - Prêt 28 j.,La thérapeutique en observations : dossiers rédactionnels et arbres de décision : (conformes à l'épreuve III du concours de l'Internat,,Doin,Paris :,1987,2704005303; 9782704005307,44
1096622315,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20679 30,,Book,None,2012-07-19,3000 - Prêt 28 j.,Synthèse clinique,,Ed Marketing,Paris :,1985,2729885560; 9782729885564,30
1096622594,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20685 30a,,Book,None,2012-07-19,3000 - Prêt 28 j.,L'insuffisance cardiaque chronique de l'adulte,"Swynghedauw, Bernard",Ellipses,Paris :,2000,2729879064; 9782729879068,3001
1096622499,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20855 D5,,Book,None,2011-08-17,3000 - Prêt 28 j.,"La recherche biomédicale : droit, histoire, médecine : actes du colloque organisé à la Faculté de médecine de Marseille, (12-13 novembre 2004)",,Presses universitaires d'Aix-Marseille - PUAM,Aix-en-Provence :,2005,273140499X; 9782731404999,D5
1093120968,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2087 DUc,,Book,None,1997-03-03,3000 - Prêt 28 j.,Les médecins dans la société française,"Terquem, Jean",Economica,Paris :,1992,2717821953; 9782717821956,DUc
1096623221,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 20922 D24,,Book,None,2012-08-23,3000 - Prêt 28 j.,La mystique de l'ADN : pourquoi sommes-nous fascinés par le gène?,"Nelkin, Dorothy",Belin,[Paris] :,1998,2701122295; 9782701122298,D24
1096623765,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21060 Do,,Book,None,2012-11-01,3000 - Prêt 28 j.,Les métaphores de l'organisme,"Schlanger, Judith",L'Harmattan,Paris :,1995,2738432182; 9782738432186,Do
1096623738,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21120 DK,,Book,None,2012-11-01,3000 - Prêt 28 j.,Médecine et magie africaines ou comment le noir se soigne-t-il ?,"Traoré, Dominique",Présence africaine,Paris ;,1983,2708704281; 9782708704282,DK
1096623682,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21163 D532,,Book,None,2012-10-31,3000 - Prêt 28 j.,La folie et le corps,,Presses de l'Ecole normale supérieure,[Paris] :,1985,272880110X; 9782728801107; 2728801029; 9782728801022,D532
1096623437,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21266 D88,,Book,None,2012-12-06,3000 - Prêt 28 j.,Vrai et faux dans la Grande Guerre,,Éditions La Découverte,Paris :,2004,2707142115; 9782707142115,D88
1096623475,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21302 D81,,Book,None,2012-12-13,3000 - Prêt 28 j.,Le secret médical et l'information du malade,"Thouvenin, Dominique",Presses universitaires de Lyon,Lyon :,1982,2729701303; 9782729701307,D81
1096624043,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21353 Cb,,Book,None,2012-12-12,3000 - Prêt 28 j.,L'expression des émotions chez l'homme et les animaux,"Darwin, Charles Robert, 1809-1882",Ed du CTHS,Paris :,1998,2735503860; 9782735503865,Cb
1096624345,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21406 D603LAP,,Book,None,2012-12-06,3000 - Prêt 28 j.,"Dominique Laplane, un neurologue","Laplane, Dominique",Beauchesne,Paris :,1989,2701011760; 9782701011769,D603LAP
1096624325,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21427 44,,Book,None,2013-01-31,3000 - Prêt 28 j.,La thérapeutique en questions : 100 cas cliniques-QCM : questions incluses dans le programme de l'Internat,,Doin éd,Paris :,1986,2704004951; 9782704004959,44
1096895161,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21693 532j,,Book,None,2013-02-27,3000 - Prêt 28 j.,Schizophrénie et cognition,"Peretti, Charles Siegfried",J Libbey Eurotext,Montrouge [etc] :,2004,2742004955; 9782742004959,532j
1096895163,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21695 635,,Book,None,2013-03-20,3000 - Prêt 28 j.,Pour une nouvelle physiologie du goût,"Amat, Jean-Marie",O Jacob,Paris :,2000,2738109071; 9782738109071,635
1096895368,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21707 DC,,Book,None,2013-04-04,3000 - Prêt 28 j.,"Le banquet des prêtres : une ""maqāma"" chrétienne du XIe siècle","Ibn Buṭlān, Abū Ḥasan al-Mukhtār ibn al-Ḥasan ibn ʿAbd ibn Saʿd",Geuthner,Paris :,2004,2705337571; 9782705337575,DC
1094706325,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2195 D550,,Book,None,1997-03-03,3000 - Prêt 28 j.,L'invention de la psychologie moderne,"Paicheler, Geneviève",Ed L'Harmattan,Paris :,1992,2738411061; 9782738411068,D550
1096895837,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 21973 D82,,Book,None,2013-05-15,3000 - Prêt 28 j.,"Les ""images astrologiques"" au Moyen Age et à la Renaissance : spéculations intellectuelles et pratiques magiques (XIIe-XVe siècle)","Weill-Parot, Nicolas",Diff Slatkine; H Champion,Paris :,2002,2745304496; 9782745304490,D82
1096896296,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22302 C,,Book,None,2013-12-13,3000 - Prêt 28 j.,Naissance et développement de la science-monde : production et reproduction des communautés scientifiques en Europe et en Amérique latine,,Conseil de l'Europe; UNESCO; Ed La Découverte,Paris :,1990,270711913X; 9782707119131; 9287117748; 9789287117748; 9232026335,C
1096896457,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22384 70,,Book,None,2013-12-19,3000 - Prêt 28 j.,Du luxe au confort,"Goubert, Jean-Pierre",Belin,[Paris] :,1988,2701111838; 9782701111834,70
1096896538,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22440 Do,,Book,Loan,2014-02-13,3000 - Prêt 28 j.,La mesure des sens : les anthropologues et le corps humain au XIXe siècle,"Dias, Nélia",Aubier,Paris :,2004,2700723392; 9782700723397,Do
1096115111,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 2257 Aa,,Book,None,1997-03-03,3000 - Prêt 28 j.,"Les professeurs de la Faculté de médecine de Paris : dictionnaire biographique, 1794-1939","Huguet, Françoise",Ed du CNRS; Institut national de recherche pédagogique,Paris :,1991,2734202915; 2222045274; 9782222045274,Aa
1096895882,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22652 520,,Book,None,2014-04-28,3000 - Prêt 28 j.,"La phrénologie : son histoire, ses systèmes et sa condamnation","Lélut, Louis-Francisque",L'Harmattan,Paris [etc.] :,2003,274754897X; 9782747548977,520
1096897064,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 22920 Cd,,Book,None,2014-05-27,3000 - Prêt 28 j.,L'animal dans l'Antiquité,,J Vrin,Paris :,1997,2711613232; 9782711613236,Cd
1096896763,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23053 D45h,,Book,None,2014-08-18,3000 - Prêt 28 j.,L'accouchement sans douleur : histoire d'une révolution oubliée,"Caron-Leulliez, Marianne",Les éd de l'atelier/ Ed ouvrières,Paris :,2004,2708237519; 9782708237513,D45h
1096897666,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23326 Do,,Book,None,2014-10-23,3000 - Prêt 28 j.,"Médecine, magie, religion, valeurs","Lanternari, Vittorio",L'Harmattan,Paris :,1997,2738450474; 9782738450470,Do
1096899441,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23351 72,,Book,None,2013-05-06,3000 - Prêt 28 j.,Tabac : l'histoire d'une imposture : enquête sur le complot anti-fumeurs,"Deveaud, Bertrand",J Grancher,Paris :,1994,2733904582; 9782733904589,72
1096897388,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23360 F,,Book,None,2014-12-01,3000 - Prêt 28 j.,Bisexualité et littérature : autour de D.H. Lawrence et Virginia Woolf,"Monneyron, Frédéric",L'Harmattan,Paris [etc.] :,1998,2738463630; 9782738463630,F
1096897777,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23400 84,,Book,None,2014-12-04,3000 - Prêt 28 j.,"Liberté, égalité, sexualités : actualité politique des questions sexuelles : entretiens","Fabre, Clarisse",Belfond,Paris :,2003,2714440460; 9782714440464,84
1096898028,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23607 86,,Book,None,2014-12-18,3000 - Prêt 28 j.,Les perroquets verts : chronique d'un chirurgien de guerre,"Strada, Gino",Calmann-Lévy,Paris :,2002,2702132804; 9782702132807,86
1096898058,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23639 D30n,,Book,Loan,2015-01-28,3000 - Prêt 28 j.,Le thermalisme dans le grand Sud-Est de la France,"Boyer, Marc",Presses universitaires de Grenoble,Grenoble :,2005,2706112719; 9782706112713,D30n
1096897428,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23837 27,,Book,None,2015-04-15,3000 - Prêt 28 j.,Chirurgie dentaire et nazisme,"Riaud, Xavier",l'Harmattan,Paris :,2015,9782343055732; 2343055734,27
1096898513,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23900 541,,Book,None,2015-04-27,3000 - Prêt 28 j.,Le médicament au coeur de la socialité contemporaine : regards croisés sur un objet complexe,,Presses de l'Université du Québec,Québec :,2006,2760514412; 9782760514416,541
1096898757,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23922 10,,Book,None,2015-04-02,3000 - Prêt 28 j.,Usages culturels du corps,,L'Harmattan Inc; Ed L'Harmattan,Paris :,2012,2738451837; 9782738451835,10
1096898943,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 23992 DhDEB,,Book,None,2015-06-24,3000 - Prêt 28 j.,L'honneur de vivre : témoignage,"Debré, Robert",Hermann; Stock,[Paris] :,1974,270565772X; 9782705657727,DhDEB
1096899222,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24190 D16a,,Book,Loan,2011-11-03,3000 - Prêt 28 j.,175 ans d'industrie pharmaceutique française : histoire de Synthélabo,"Ruffat, Michèle",Ed La Découverte,Paris :,1996,2707125172; 9782707125170,D16a
1096899836,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24553 633,,Book,None,2015-12-16,3000 - Prêt 28 j.,"Les sourds, c'est comme ça : ethnologie de la surdimutité","Delaporte, Yves",Ed de la Maison des sciences de l'homme,Paris :,2002,2735109356; 9782735109357,633
1096899763,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24646 DK,,Book,None,2015-12-16,3000 - Prêt 28 j.,Le miroir et le crâne : parcours initiatique du Bwete Misoko (Gabon),"Bonhomme, Julien",Ed de la Maison des sciences de l'homme; CNRS éd,Paris :,2006,2735110931; 9782735110933; 9782271064066; 2271064066,DK
1097425730,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24829 77,,Book,None,2011-10-06,3000 - Prêt 28 j.,La mortalité du passé,,Ed de l'EHESS,Paris :,1978,2713210631; 9782713210631,77
1097425731,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24830 77,,Book,None,2011-10-06,3000 - Prêt 28 j.,Vieillir autrefois,,Ed de l'EHESS,Paris :,1986,2713210704; 9782713210709,77
1097425488,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 24986 72,,Book,None,2016-04-04,3000 - Prêt 28 j.,La course à la performance : regards critiques de la philosophie sur la santé,"Larochelle, Gilbert",Beauchesne,Paris :,2016,2701020956; 9782701020952,72
