1094649764,2000-10-10,"La souris, la mouche et l'homme",273810410X; 9782738104106,803.1
1094647904,2000-01-20,De la biophilosophie à une éthique de la biologie : la société face à la biologie,2738462677; 9782738462671,803.1
1094706818,2004-06-25,Bioéthique avis de tempêtes : les nouveaux enjeux de la maîtrise du vivant,2914833113; 9782914833110,803.1
1094006160,1999-08-17,Foundations of biophilosophy,3540618384; 9783540618386,803.1
1094006115,1999-08-13,L'éthique du vivant,9232034220; 9789232034229,803.1
1094081448,2013-12-12,De la biologie à l'éthique : nouveaux pouvoirs de la science : nouveaux devoirs de l'homme,9782010168338; 201016833X,803.1
1096159748,2011-06-16,La valeur de la vie,9782251430218; 2251430210,803.1
1096621404,2012-02-09,La vie vivante : contre les nouveaux pudibonds,9782352041399; 2352041392,803.1
1096156653,2010-03-18,Sciences de l'homme et sciences de la nature : essais d'épistémologie comparée,9782735112432; 2735112438,803.1
1096133032,2009-06-17,L'impasse du savoir : essai d'épistémologie médicale,9782842541200; 2842541200,803.1
1094667307,2000-11-14,La théorie de l'évolution : une logique pour la biologie,2080830082; 9782080830081,803.2
1094670469,2001-06-14,Le problème de la nouveauté dans l'évolution du vivant : de L'évolution créatrice de Bergson à la biologie contemporaine,2284003435; 9782284003434,803.2
1094670470,2001-06-14,"Histoire de l'évolutionnisme contemporain en France, 1945-1995",2600004068; 9782600004060,803.2
1094648000,1999-12-06,La philosophie... biologique,2701123194; 9782701123196,803.2
1094648001,1999-12-06,La fabrique de l'homme,273810519X; 9782738105196,803.2
RERO-10711173,2009-12-02,Nouveaux débats sur le vivant,2841742962; 9782841742967,803.2
1094005819,1999-06-25,L'animal moral : psychologie évolutionniste et vie quotidienne,2841860094; 9782841860098,803.2
1094667643,2000-07-04,La filiation de l'homme et la sélection liée au sexe,2913165028; 9782913165021,803.2
1094685415,2003-01-28,Moralität zwischen Evolution und Normen : eine Kritik biologistischer Ansätze in der Ethik,382602141X; 9783826021411,803.2
1094684891,2003-07-07,Les nouvelles alliances médicales,2082026186,804.1
1094647898,2000-01-24,Where's the evidence ? : debates in modern medicine,0192629344; 9780192629340; 0192630881; 9780192630889,804.1
1094683872,2003-10-06,From detached concern to empathy : humanizing medical practice,0195111192; 9780195111194,804.1
1096133346,2009-02-10,Ethics in medicine : historical perspectives and contemporary concerns,0262180812; 9780262180818; 0262680297; 9780262680295,804.1
1094723954,2005-09-09,Ethics and the metaphysics of medicine : reflections on health and beneficence,0262182386; 9780262182386,804.1
1094708058,2004-01-08,"First, do no harm : power, oppression, and violence in healthcare",0299177807; 9780299177805; 029917784X; 9780299177843,804.1
1094647714,2000-03-02,The power of hope : a doctor's perspective,0300076320; 9780300076325,804.1
1094724568,2005-03-16,"Future medicine : ethical dilemmas, regulatory challenges, and therapeutic pathways to health care and healing in human transformation",0472112813; 9780472112814; 0472088890; 9780472088898,804.1
1094708061,2004-01-08,Ethics and values for care workers,063204814X; 9780632048144,804.1
1094685094,2003-03-25,Medical humanities,0727916106; 9780727916105,804.1
1094708062,2004-01-08,Risk and luck in medical ethics,0745621457; 9780745621456; 0745621465; 9780745621463,804.1
1096112402,2007-03-19,Caring about health,0754653587; 9780754653585,804.1
1094672256,2001-10-31,The philosophy of medicine : framing the field : [in honor of Stuart F. Spicker],0792362233; 9780792362234,804.1
1094672278,2001-10-04,The hermeneutics of medicine and the phenomenology of health : steps towards a philosophy of medical practice,079236757X; 9780792367574,804.1
1093367971,1997-03-03,"Respect for life in medicine, philosophy and the law",0801819423; 9780801819421,804.1
1094082538,1998-08-20,What kind of life : the limits of medical progress,0878405739; 9780878405732,804.1
1094669728,2000-12-19,Enhancing human traits : ethical and social implications,0878407030; 9780878407033,804.1
1094672481,2001-08-27,The goals of medicine : the forgotten issue in health care reform,0878407073; 9780878407071,804.1
1094685020,2003-03-03,Cross-cultural perspectives on the (im)possibility of global bioethics,1402004982; 9781402004988,804.1
1094672229,2001-11-07,Margin of error : the ethics of mistakes in the practice of medicine,1555720536; 9781555720537,804.1
1096114579,2008-01-09,A physician's self-paced guide to critical thinking,1579477755; 9781579477752,804.1
1094667410,2000-09-28,"The human effect in medicine : theory, research, and practice",1857753690; 9781857753691,804.1
1094708057,2004-01-08,Medical humanities : a practical introduction,1860161472; 9781860161476,804.1
1094708053,2004-01-12,Physician and philosopher : the philosophical foundation of medicine : essays,1891524097; 9781891524097,804.1
1094648021,1999-12-06,Quand la santé devient publique,2012354572; 9782012354579,804.1
1094685167,2003-03-25,L'ordre médical,2020047632; 9782020047630,804.1
1094006320,1999-09-27,C'est de l'homme qu'il s'agit,2020125242; 9782020125246,804.1
1094082590,1998-09-23,Biomédecine et devenir de la personne,2020132192; 9782020132190,804.1
1094647866,2000-01-28,Histoire de la pensée médicale en Occident,2020221381; 9782020221382,804.1
1096115968,2008-04-02,Histoire de la pensée médicale en Occident,2020221403; 9782020221405,804.1
1094647900,2000-01-24,Un médecin dans son temps,2020254891; 9782020254892,804.1
1094686452,2002-10-22,Le raisonnement médical : une approche socio-cognitive,2020381753; 9782020381758,804.1
1094686517,2002-10-08,Tempête sur l'hôpital,2020471906; 9782020471909,804.1
1094082865,1998-12-15,Naissance de la clinique,2130453066; 9782130453062,804.1
1094648048,1999-11-30,Médecin de son corps,2130498973; 9782130498971,804.1
1094672260,2001-10-31,Le rêve biotechnologique,2130506151; 9782130506157,804.1
1096621077,2002-06-17,Penser le corps,2130506836; 9782130506836,804.1
1094672476,2001-08-30,L'utopie de la santé parfaite : colloque de Cerisy (du 11 au 19 juin 1998),213051135X; 9782130511359,804.1
1096896915,2014-06-03,L'utopie de la santé parfaite : colloque de Cerisy (du 11 au 19 juin 1998),213051135X; 9782130511359,804.1
1096895822,2013-06-27,Dictionnaire de la pensée médicale,2130539602; 9782130539605,804.1
1094006240,1999-08-24,Hippocrate et le scanner : réflexions sur la médecine contemporaine : entretiens avec Gérard Haddad,222004453X; 9782220044538,804.1
1096896919,2014-06-03,Hippocrate et le scanner : réflexions sur la médecine contemporaine : entretiens avec Gérard Haddad,222004453X; 9782220044538,804.1
1094687422,2002-04-24,"Le médecin, le malade et le philosophe",2227139129; 9782227139121,804.1
1094006197,1999-08-19,L'irresponsabilité médicale,2246485614; 9782246485612,804.1
1094648019,1999-12-06,Aux risques de guérir,2246513715; 9782246513711,804.1
1094006132,1999-08-16,Philosophie de la santé,2246558611; 9782246558613; 2909351459; 9782909351452,804.1
1094669729,2000-12-19,Philosophie de la médecine,2246586216; 9782246586210,804.1
1096896902,2014-06-02,Philosophie de la médecine,2246586216; 9782246586210,804.1
1094723931,2005-09-08,La médecine et la question du sujet : enjeux éthiques et économiques,2251430121; 9782251430126,804.1
1094672232,2001-11-07,Consentement aux soins : vers une réglementation ?,2257107365; 9782257107367,804.1
1094667400,2000-10-05,Quelle médecine au XXIe siècle ? : il est temps d'en parler...,2259191355; 9782259191357,804.1
1094685095,2003-03-25,La médecine sans le corps : une nouvelle réflexion éthique,2259195377; 9782259195379,804.1
1096896930,2014-06-03,Le passeur d'univers : [un engagement pour la vie],2702131018; 9782702131015,804.1
1094073666,1997-11-20,Réflexions sur les personnes malades : changements et continuité,2704005753; 9782704005758,804.1
1094081443,1998-05-05,Une certaine idée du pouvoir médical : pouvoir et responsabilité,2704613540; 9782704613540,804.1
1094704896,2004-11-17,Le gouvernement des corps,2713218225; 9782713218224,804.1
1094073729,1997-11-24,La fureur thérapeutique ou la passion de guérir,2725610540; 9782725610542,804.1
1096156679,2010-03-10,Mythologie et médecine,2729801065; 9782729801069,804.1
1094686442,2002-10-23,Penser la médecine : essais philosophiques,272980871X; 9782729808716,804.1
1094006234,1999-08-24,Guérir,2729878572; 9782729878573,804.1
1094081384,1998-06-02,Le grand chambardement de la médecine,2738100996; 9782738100993,804.1
1094073775,1997-11-24,Les belles imprudences : réflexion sur la condition humaine,2738101275; 9782738101273,804.1
1094724610,2005-03-15,Le malade n'est pas un numéro ! : sauver la médecine,2738113885; 9782738113887,804.1
1094649758,2000-10-10,Être et santé : approche ontologique du soin,2738478395; 9782738478399,804.1
1094649643,2000-07-04,Platon et la médecine : le corps affaibli et l'âme attristée,2738482317; 9782738482310,804.1
1094708063,2004-01-08,Humanisme médical : pour la pérennité d'une médecine à visage humain,2742004815; 9782742004812,804.1
1094723834,2005-08-29,L'éthique en chemin : démarche et créativité pour les soignants,2747566315; 9782747566315,804.1
1097426792,2017-07-07,Le corps sans limites,2757413864; 9782757413869,804.1
1094081441,1998-05-05,Invitation à la philosophie de la médecine,2840230488; 9782840230489,804.1
1096896896,2014-06-02,Invitation à la philosophie de la médecine,2840230488; 9782840230489,804.1
1094670575,2001-05-08,Et l'Homme dans tout ça? : [plaidoyer pour un humanisme moderne],2841111784; 9782841111787,804.1
1094705125,2004-11-09,Raisonnable et humain?,2841113035; 9782841113033,804.1
1094006135,1999-08-16,Savoir et pouvoir en médecine,2843240123; 9782843240126,804.1
1094083293,1999-04-15,Clinique de l'écriture : une histoire du regard médical sur l'écriture,2843240522; 9782843240522,804.1
1094686507,2002-10-08,Santé sociale : ces absurdités qui nous entourent,2843371678; 9782843371677,804.1
1094685096,2003-03-25,L'expérience de la guérison,2846710252; 9782846710251,804.1
1094687270,2002-02-22,"Les Médecins : [états d'âme, état d'urgence]",2862600792; 9782862600796,804.1
1094073743,1997-11-24,L'éthique corps et âme : [médecins et biologistes à la recherche d'une nouvelle morale],2862602248; 9782862602240,804.1
1092852929,1997-03-03,L'éthique corps et âme : [médecins et biologistes à la recherche d'une nouvelle morale],2862602248; 9782862602240,804.1
1094081801,1998-05-29,Infiniment médecins : les généralistes entre la science et l'humain,2862605719; 9782862605715,804.1
1094648012,1999-12-06,La médecine du futur ; suivi de Carnets (1970-1978),2862745529; 9782862745527,804.1
1094707602,2004-03-31,Où va la médecine ? : Sens des représentations et pratiques médicales,2868202306; 9782868202307,804.1
1094721622,2006-03-29,Ethique et responsabilité en médecine,2880492173; 9782880492175,804.1
1096112332,2007-03-26,Ethique et responsabilité en médecine,2880492173; 9782880492175,804.1
1094083419,1999-05-06,Médecine pour la médecine ou médecine pour la santé ?,288146081X; 9782881460814,804.1
1096896889,2014-06-02,Médecine pour la médecine ou médecine pour la santé ?,288146081X; 9782881460814,804.1
1096112887,2007-07-11,"La myrrhe médicinale : le médecin et le sage, les deux faces de la thérapeutique",2884645519; 9782884645515,804.1
1094723832,2005-08-29,La médecine est-elle un art ou une science ?,2909344150; 9782909344157,804.1
1094006184,1999-08-17,"Quelle médecine pour demain : réflexions, propositions",2912860105; 9782912860101,804.1
1094685165,2003-03-25,L'invention des maladies infectieuses : naissance de la bactériologie clinique et de la pathologie infectieuse en France,291461005X; 9782914610056,804.1
1094722271,2006-01-10,Pourquoi se soigne-t-on ? : une esquisse philosophique de l'observance,2915651043; 9782915651041,804.1
1094721071,2006-06-27,Evidence-based practice in medicine and health care : a discussion of the ethical issues,3540222391; 9783540222392,804.1
1094687205,2002-01-23,Medizingeschichte und Medizinethik : Kontroversen und Begründungsansätze 1900 - 1950,3593368501; 9783593368504,804.1
1094723900,2005-08-30,"Der Arzt, sein Patient und das Risiko : medizinethische Perspektiven",3825835197; 9783825835194,804.1
1094706710,2004-06-10,Zur Aktualität Viktor von Weizsäckers,3826017528; 9783826017520,804.1
1094721037,2006-06-21,Mensch - Leben - Technik : aktuelle Beiträge zur phänomenologischen Anthropologie,382602902X; 9783826029028,804.1
1096112316,2007-04-02,Bioethik und Biophänomen : den Leib zur Sprache bringen,382603371X; 9783826033711,804.1
1094667416,2000-09-28,"Gesundheit, Medizin und Gesellschaft : Beiträge zur Soziologie der Gesundheit = Santé, médecine et société : contributions à la sociologie de la santé = Health, medicine and society : contributions to the sociology of health",3908239702; 9783908239703,804.1
